network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access
386,0,5,1949,1,0,0,1,0
612,0,3,150,2,0,0,0,0
1122,1,2,246,0,0,3,2,0
567,0,1,2301,2,0,3,1,0
545,0,4,514,0,0,2,2,0
732,1,2,773,2,0,1,0,0
646,1,6,904,2,0,0,1,0
485,1,6,1857,2,0,1,0,0
324,1,5,1383,0,0,2,0,0
455,0,2,2947,1,0,2,4,0
299,0,7,607,0,0,1,0,0
123,1,7,16,0,0,2,4,0
627,1,6,197,1,0,1,0,0
627,0,2,539,1,0,2,0,0
490,2,6,1129,1,0,2,0,0
531,2,4,434,1,0,2,3,0
393,0,3,371,2,0,0,0,0
400,0,5,356,0,0,0,0,0
577,0,3,868,0,0,2,0,0
620,1,2,156,0,0,2,0,0
183,0,7,527,0,0,0,0,0
509,0,2,1966,0,0,4,1,0
235,1,4,65,0,0,2,0,0
594,0,4,622,0,0,2,0,0
430,2,3,2003,0,0,0,0,0
580,1,4,340,0,0,4,0,1
670,0,6,300,0,0,1,0,0
592,0,7,496,2,0,2,1,0
638,0,4,801,0,0,0,0,0
545,0,4,550,2,0,1,0,0
620,1,5,434,0,0,3,2,0
734,1,2,177,1,0,1,2,0
438,1,3,177,1,0,1,0,1
833,0,7,190,0,0,3,4,1
712,0,1,201,0,0,1,2,0
394,0,2,184,0,0,2,0,0
512,0,5,763,2,0,2,0,0
457,0,4,333,0,0,4,0,0
477,1,10,928,0,0,2,0,1
531,0,2,325,2,0,2,0,1
738,0,10,629,1,0,2,0,0
79,0,1,84,1,0,4,1,0
508,0,2,596,0,0,2,2,0
516,0,3,423,0,0,1,0,0
357,0,9,72,1,0,2,1,0
860,0,8,128,1,0,2,0,0
64,0,3,457,0,0,2,0,0
64,0,4,1201,1,0,3,3,1
349,0,2,464,0,0,1,2,0
657,0,6,736,0,0,1,2,0
664,0,7,441,1,0,3,0,0
372,1,4,137,0,0,2,1,0
434,1,3,161,2,0,2,0,0
568,1,2,984,0,0,2,4,0
232,0,4,591,0,0,3,0,0
241,0,5,840,0,0,1,1,0
559,0,8,2211,0,0,1,1,0
311,0,1,1495,0,0,1,4,0
568,1,5,496,0,0,1,0,1
78,0,2,193,1,0,1,2,0
439,0,4,1645,0,0,2,0,1
64,0,3,1994,1,0,3,0,1
347,0,5,318,0,0,1,1,0
488,2,7,1175,2,0,0,1,0
659,0,2,1459,0,0,2,1,0
607,0,4,1199,0,0,1,3,0
584,0,2,1546,0,0,0,0,0
622,0,5,1055,1,0,3,0,0
774,1,6,435,1,0,1,1,0
506,1,7,48,0,0,2,0,0
282,0,6,367,0,0,1,0,0
587,1,6,172,0,0,2,3,0
198,0,6,246,0,0,1,3,0
511,0,3,410,0,0,3,0,0
416,0,4,371,0,0,2,4,0
215,0,2,586,1,0,4,0,0
297,0,8,1421,0,0,3,2,0
484,2,6,214,0,0,0,2,0
411,1,4,171,0,0,2,0,0
782,0,4,71,1,0,0,0,0
618,0,2,49,2,0,4,1,0
507,0,5,63,1,0,2,1,0
464,0,8,892,0,0,0,1,0
629,0,3,1302,0,0,0,0,0
538,1,2,39,0,0,3,2,0
282,2,3,1236,0,0,1,3,0
462,0,4,1491,0,0,1,4,0
457,0,4,1485,0,0,3,1,0
427,0,6,36,0,0,2,0,0
843,0,2,48,2,0,2,0,0
602,0,4,635,0,0,2,1,0
549,0,2,1063,1,0,2,0,0
719,1,1,454,2,0,3,0,0
156,0,2,1380,0,0,0,0,0
530,0,5,802,1,0,0,0,0
880,0,2,8,1,0,1,0,0
942,0,7,610,0,0,1,2,0
82,0,4,237,1,0,2,0,1
589,1,3,1427,2,0,1,3,0
303,0,3,88,1,0,1,2,0
447,0,5,106,0,0,3,0,0
268,1,5,501,0,0,1,0,0
564,1,6,341,0,0,3,0,0
576,0,2,543,0,0,2,0,0
625,2,2,287,0,0,2,0,0
341,0,6,2280,1,0,1,2,0
409,0,4,1341,0,0,1,1,0
185,0,2,568,2,0,4,0,1
123,1,1,292,0,0,1,1,0
353,0,3,445,2,0,2,1,0
436,0,5,1929,2,0,3,2,0
316,1,6,3046,1,0,2,0,0
410,0,5,111,0,0,1,1,0
503,0,8,551,0,0,2,1,1
522,1,3,717,1,0,0,1,0
323,0,4,1879,0,0,1,0,0
440,1,1,319,1,0,2,0,1
465,1,1,573,0,0,2,2,0
607,0,2,219,0,0,2,2,0
64,1,5,451,0,0,2,0,0
683,0,5,1056,2,0,1,0,0
150,0,5,650,0,0,1,1,0
383,1,4,228,1,0,2,0,0
954,1,5,634,1,0,1,0,0
615,2,3,11,0,0,1,0,1
161,0,8,1248,2,0,4,0,0
606,0,4,132,0,0,1,0,0
721,1,5,796,2,0,1,3,0
576,0,4,1185,1,0,1,0,0
667,0,10,1675,0,0,3,0,0
565,1,1,768,1,0,1,0,0
679,1,5,271,0,0,4,4,0
403,0,5,1270,1,0,2,4,0
524,0,6,1283,0,0,1,0,1
601,1,7,131,1,0,2,0,0
755,0,8,2344,0,0,1,2,0
607,2,3,129,2,0,2,1,0
609,0,2,795,2,0,1,0,0
415,0,4,36,0,0,2,0,0
744,0,5,583,1,0,1,0,0
389,0,4,2935,1,0,2,0,0
439,0,3,354,2,0,4,1,0
454,0,6,834,0,0,3,0,0
538,0,5,411,0,0,3,0,0
832,1,3,280,0,0,0,0,0
560,0,7,1045,0,0,1,4,0
385,0,5,552,0,0,3,2,0
566,1,2,3403,0,0,2,0,0
264,1,5,107,0,0,3,0,0
447,1,9,374,0,0,1,1,0
355,0,2,756,0,0,2,0,0
315,0,5,1389,0,0,1,0,0
576,0,2,580,0,0,2,0,0
366,1,6,294,2,0,3,2,1
462,0,6,2308,0,0,2,0,0
304,0,1,646,1,0,2,3,0
770,2,2,762,0,0,0,0,0
215,1,5,286,1,0,0,1,0
665,1,8,521,1,0,2,0,0
529,0,3,789,2,0,1,0,0
532,0,3,402,0,0,1,2,0
64,0,1,19,2,0,2,0,1
163,0,7,1066,0,0,1,2,1
612,0,6,131,1,0,2,2,0
711,0,3,62,2,0,2,0,1
232,0,3,2241,0,0,1,1,0
146,0,2,1567,2,0,1,1,1
672,0,3,3337,0,0,3,1,1
64,1,4,59,1,0,1,2,0
299,0,2,1040,2,0,2,3,1
825,2,5,234,1,0,2,0,0
428,0,3,351,0,0,3,4,0
538,0,1,18,0,0,0,0,0
511,0,1,2615,0,0,1,2,0
734,1,1,212,1,0,0,1,0
709,0,9,1001,0,0,2,0,0
728,0,8,243,0,0,1,0,0
575,0,1,158,0,0,1,0,0
447,1,1,99,1,0,2,0,0
632,0,5,819,0,0,3,1,0
773,1,6,133,0,0,0,0,1
1027,0,5,2398,2,0,0,0,0
931,1,5,444,0,0,0,2,1
369,0,3,674,1,0,2,0,0
339,1,9,1676,0,0,1,0,0
246,0,5,620,0,0,2,0,1
420,0,4,1590,1,0,0,0,0
378,1,1,553,0,0,1,1,0
399,1,5,1448,0,0,1,1,0
413,1,2,930,0,0,2,0,0
394,0,5,357,0,0,1,0,0
662,0,3,3156,1,0,1,0,0
488,0,2,271,0,0,3,0,0
544,1,4,561,0,0,3,0,0
526,1,6,715,1,0,3,2,0
395,0,7,1314,0,0,4,3,0
374,0,4,735,2,0,1,0,0
417,0,1,112,1,0,0,1,0
414,0,1,1105,0,0,1,0,0
458,1,3,1043,0,0,2,0,0
700,0,5,105,1,0,2,0,0
615,1,1,1288,1,0,2,2,0
825,0,3,705,0,0,1,0,0
654,0,3,273,0,0,1,0,0
733,0,8,593,0,0,0,2,0
600,0,5,959,1,0,1,1,0
583,1,7,423,1,0,1,0,1
850,1,9,1207,2,0,1,0,0
691,1,4,611,2,0,0,2,0
353,1,8,266,2,0,0,2,0
613,0,3,15,2,0,2,2,0
507,0,6,1006,0,0,1,0,0
480,0,7,552,1,0,0,2,0
626,0,6,904,0,0,1,0,0
226,1,5,4,1,0,4,0,0
316,1,3,76,0,0,0,4,1
690,0,2,2746,1,0,1,2,0
573,0,1,1718,1,0,1,0,1
585,0,4,398,0,0,2,2,1
692,1,3,36,0,0,4,0,0
423,0,8,2613,1,0,3,1,0
459,0,6,614,0,0,2,0,0
766,1,7,1204,1,0,1,0,0
734,0,2,158,0,0,1,2,0
591,0,5,283,1,0,0,0,1
581,0,2,203,0,0,2,0,0
501,0,3,64,1,0,2,0,0
285,0,2,262,1,0,2,2,1
504,0,4,898,1,0,2,2,1
336,0,7,2263,1,0,1,0,0
276,0,4,422,0,0,0,2,0
826,1,9,82,0,0,1,0,0
533,0,3,195,0,0,2,0,1
718,1,4,1999,1,0,1,0,0
498,1,3,1337,0,0,2,4,0
332,1,5,102,0,0,1,0,0
199,2,5,666,0,0,2,1,0
508,1,7,622,1,0,0,0,0
353,0,1,1269,2,0,0,0,0
629,1,7,1074,0,0,0,0,0
511,0,5,37,1,0,0,0,0
332,0,7,1378,0,0,0,2,1
470,1,5,411,0,0,0,0,0
786,1,5,70,0,0,0,0,0
468,0,5,77,1,0,1,1,0
564,1,2,137,1,0,2,2,0
627,0,1,1252,2,0,0,1,0
621,1,5,63,0,0,0,1,0
649,0,3,1959,1,0,2,2,0
96,0,2,444,1,0,3,2,0
446,0,4,588,0,0,2,1,0
358,1,4,1275,0,0,1,0,0
482,0,1,657,1,0,3,2,1
225,0,1,390,0,0,1,1,0
369,2,5,346,0,0,2,0,0
415,0,2,294,0,0,3,0,0
363,0,3,258,1,0,0,1,0
465,1,5,356,2,0,1,0,0
880,1,1,981,0,0,1,4,0
375,0,1,315,2,0,1,0,0
1087,1,3,1667,2,0,1,1,0
603,0,4,105,1,0,2,0,0
404,1,6,996,0,0,1,0,1
317,1,4,91,1,0,1,0,1
666,1,4,311,0,0,2,0,0
492,2,5,555,1,0,1,0,0
515,0,4,2852,0,0,1,0,0
276,0,2,534,0,0,2,1,0
551,2,8,180,0,0,3,0,0
371,0,5,600,2,0,1,0,0
123,0,4,1114,1,0,1,0,0
767,0,4,678,1,0,0,0,0
422,0,2,1417,1,0,1,0,0
593,0,4,309,0,0,3,0,1
304,0,5,1080,0,0,3,3,0
184,0,2,91,1,0,1,0,0
483,1,5,965,0,0,1,1,0
525,0,1,244,2,0,1,0,1
731,0,3,78,0,0,1,0,0
566,1,2,1779,2,0,1,0,0
582,0,7,736,0,0,1,0,0
835,0,1,250,1,0,0,0,0
392,0,4,892,0,0,2,2,0
458,0,1,1200,1,0,3,2,0
442,0,4,309,0,0,1,0,0
575,0,3,3286,1,0,0,0,0
193,1,6,139,0,0,0,0,0
402,0,2,139,1,0,2,2,0
476,0,3,804,0,0,1,3,0
531,0,1,643,0,0,2,4,0
806,1,8,1685,2,0,0,0,1
311,0,1,86,1,0,2,0,0
917,0,4,91,1,0,0,0,0
360,0,4,215,0,0,3,3,0
176,0,3,469,1,0,1,0,0
718,0,4,521,1,0,1,0,0
466,1,3,89,0,0,0,0,0
107,0,3,338,2,0,1,0,0
637,0,4,830,1,0,2,1,1
398,1,6,196,0,0,1,0,0
618,0,3,1806,2,0,2,1,0
399,1,6,1139,0,0,1,0,0
417,1,4,1950,1,0,1,0,0
451,0,1,1417,0,0,2,1,0
369,1,5,1183,1,0,4,2,0
534,0,4,1134,2,0,2,0,0
258,1,4,1201,0,0,2,0,0
603,0,1,482,1,0,0,2,0
329,0,9,47,2,0,2,2,0
656,1,1,682,1,0,1,2,0
506,0,3,1697,1,0,4,0,0
165,1,1,1770,0,0,1,3,0
564,1,3,657,0,0,1,0,0
352,1,5,117,2,0,2,0,0
682,1,3,134,0,0,1,0,0
512,0,4,121,0,0,1,4,0
973,0,2,1366,1,0,3,2,0
852,0,3,412,1,0,0,3,0
389,0,4,219,1,0,1,0,0
711,0,5,708,2,0,2,0,0
84,0,3,946,0,0,2,3,1
552,1,7,421,2,0,3,2,0
419,0,7,691,0,0,3,1,0
661,1,6,1017,0,0,1,0,0
329,0,5,802,0,0,0,0,0
326,0,2,343,1,0,1,0,0
455,0,5,598,0,0,1,2,0
293,1,6,1807,2,0,1,0,0
444,0,3,453,0,0,1,0,0
503,1,4,209,1,0,4,0,0
308,0,1,752,2,0,2,1,0
515,0,5,1869,2,0,3,0,0
87,1,2,2451,0,0,3,2,0
503,0,5,318,2,0,2,0,0
739,0,8,3801,0,0,1,3,0
448,0,2,44,2,0,1,0,0
715,0,1,2310,0,0,4,1,0
633,0,5,40,0,0,2,2,1
475,0,6,1110,0,0,0,0,0
747,0,2,797,0,0,2,0,1
205,0,5,487,0,0,2,0,0
571,0,7,63,0,0,2,0,0
728,0,3,952,0,0,0,0,0
495,0,7,349,1,0,2,4,1
545,0,5,824,2,0,1,1,0
279,0,4,329,1,0,3,3,0
564,1,6,201,1,0,2,0,0
894,0,5,726,2,0,1,0,0
577,0,9,223,1,0,1,2,0
457,0,2,97,0,0,2,2,0
237,0,5,440,2,0,3,0,0
495,1,7,73,2,0,4,0,0
546,0,4,2522,0,0,1,0,0
321,1,8,605,1,0,3,0,0
332,0,6,694,0,0,0,1,0
568,0,4,1363,2,0,3,3,0
829,1,5,795,0,0,2,2,0
672,1,4,7,2,0,2,4,0
351,0,8,559,0,0,2,2,0
398,0,3,196,2,0,3,0,1
440,1,1,754,2,0,2,0,0
707,0,7,1459,1,0,2,2,0
464,0,4,74,1,0,4,4,0
655,0,2,297,0,0,2,0,0
479,1,6,361,0,0,1,2,0
351,0,2,185,1,0,2,0,0
561,0,2,467,0,0,3,0,0
328,0,4,4329,1,0,3,1,0
316,0,5,1038,0,0,2,0,1
629,0,6,488,1,0,2,0,0
608,1,3,1068,1,0,2,0,0
506,1,2,337,2,0,0,0,0
566,1,4,854,1,0,0,0,0
493,0,3,1341,1,0,2,3,0
285,0,5,1659,0,0,0,0,0
541,0,8,456,1,0,1,2,0
415,2,5,703,1,0,1,0,0
701,1,3,1161,2,0,1,2,0
705,0,8,342,0,0,1,0,1
393,0,4,1670,0,0,2,0,1
262,0,4,626,0,0,0,0,0
602,0,4,1736,0,0,2,0,0
608,1,5,2752,0,0,0,0,0
249,0,3,2299,1,0,0,2,0
557,0,3,1085,0,0,1,0,0
617,0,3,40,1,0,1,1,0
388,0,7,152,1,0,3,4,0
288,0,2,12,1,0,1,0,0
436,1,4,222,0,0,3,1,0
365,1,1,1036,0,0,2,0,0
766,0,2,137,1,0,1,2,0
355,0,1,2071,0,0,5,0,0
428,0,4,839,1,0,1,1,0
679,1,5,495,2,0,1,0,0
754,2,1,803,0,0,1,0,0
363,2,4,391,0,0,1,0,0
524,0,1,279,1,0,2,0,1
460,0,5,361,2,0,3,2,0
368,0,2,902,1,0,1,0,0
457,0,2,281,0,0,2,2,0
917,0,6,166,1,0,0,2,0
720,1,1,21,0,0,1,3,1
426,0,6,803,0,0,1,4,0
664,1,6,915,1,0,1,2,0
358,0,4,362,1,0,1,4,0
859,0,5,903,0,0,0,2,0
410,0,1,356,2,0,1,0,0
492,0,5,1271,2,0,1,4,0
702,0,5,233,1,0,2,0,0
465,0,2,251,1,0,1,0,0
491,1,2,129,1,0,2,1,0
621,1,2,139,1,0,3,3,0
117,0,4,833,1,0,2,4,0
211,0,4,3838,0,0,1,4,0
337,2,3,518,1,0,2,2,0
116,2,2,109,1,0,0,0,0
408,0,5,661,0,0,1,0,1
173,0,6,1009,1,0,2,0,0
365,0,3,775,0,0,1,0,0
694,0,1,230,1,0,2,0,0
572,1,2,1787,0,0,3,2,0
696,0,2,137,0,0,1,3,0
584,0,3,244,1,0,1,2,0
450,1,1,508,0,0,2,0,0
268,0,7,2091,0,0,0,0,0
500,0,4,339,0,0,2,0,0
225,1,7,420,1,0,0,1,0
689,0,4,1,1,0,0,2,0
373,0,6,286,1,0,2,0,0
600,2,4,528,1,0,2,0,0
438,1,4,226,1,0,3,2,0
459,1,4,480,0,0,2,1,0
502,0,2,765,1,0,2,0,1
455,0,6,218,2,0,3,3,0
671,2,5,966,0,0,2,0,0
474,2,4,308,0,0,4,0,0
100,0,1,1712,0,0,1,0,0
493,0,3,892,0,0,2,0,0
100,1,3,222,2,0,0,0,0
414,0,3,1140,0,0,1,2,0
380,0,4,103,0,0,0,4,0
230,0,3,292,0,0,0,2,0
599,0,5,112,0,0,1,4,0
381,0,1,145,0,0,2,0,0
455,0,2,1493,0,0,1,3,0
521,0,4,740,2,0,2,2,0
706,1,5,1518,0,0,2,1,0
664,0,5,35,0,0,1,2,0
463,1,5,149,1,0,2,0,0
463,1,6,1106,2,0,3,0,0
542,1,5,1281,1,0,0,2,0
946,0,2,357,0,0,3,2,1
731,1,6,2025,0,0,1,0,1
892,1,1,2185,0,0,0,3,0
612,0,3,6949,1,0,4,0,0
590,0,4,482,0,0,1,3,1
254,1,6,602,0,0,1,0,0
483,0,3,883,2,0,1,1,0
348,0,1,879,0,0,1,1,0
651,0,4,282,0,0,1,0,0
426,0,5,765,2,0,1,2,0
393,0,1,300,1,0,0,0,0
687,0,3,34,1,0,1,4,0
106,0,2,971,0,0,3,2,0
297,0,4,72,0,0,0,4,0
256,0,6,2151,2,0,3,0,1
561,0,1,1073,2,0,2,3,0
795,0,6,1614,0,0,2,0,0
336,0,5,1028,0,0,1,2,0
466,0,5,1628,0,0,0,2,0
674,0,4,77,0,0,3,1,0
725,0,6,481,1,0,3,1,1
282,2,5,1000,0,0,3,4,0
438,0,3,931,2,0,4,0,0
509,2,4,94,0,0,1,0,0
715,1,5,373,1,0,0,3,0
888,0,2,1729,2,0,0,0,0
292,0,1,1862,0,0,1,0,0
833,2,5,834,0,0,0,2,1
897,0,3,480,2,0,3,0,0
678,1,4,1537,1,0,0,0,0
616,0,6,126,0,0,2,0,0
561,0,6,673,1,0,0,2,0
778,0,2,110,0,0,2,0,0
637,0,3,1096,0,0,2,0,0
444,0,4,246,2,0,1,1,0
331,0,5,656,0,0,0,2,0
459,0,4,273,0,0,2,0,0
546,0,2,363,0,0,0,3,0
561,0,3,442,0,0,0,2,0
227,1,2,550,0,0,1,0,0
223,1,4,55,1,0,0,2,0
371,1,2,551,1,0,0,0,0
877,1,2,538,0,0,2,0,0
559,0,5,483,0,0,3,4,1
667,0,4,1387,2,0,3,0,0
514,0,3,887,1,0,1,0,0
541,0,5,2655,0,0,2,3,0
330,0,3,356,0,0,1,0,0
514,0,4,120,2,0,2,0,0
571,0,5,1101,1,0,2,0,1
384,1,7,1349,2,0,2,2,0
603,1,1,1610,0,0,3,2,0
692,0,4,226,2,0,0,2,0
456,0,4,1527,0,0,1,2,0
264,0,7,2457,1,0,3,0,0
532,0,2,255,1,0,0,2,1
640,1,1,143,0,0,2,1,0
369,0,4,194,1,0,1,0,0
390,0,3,926,0,0,2,1,0
822,0,5,253,1,0,2,1,0
645,0,1,1076,0,0,1,2,0
676,0,3,61,1,0,1,0,0
770,2,5,2004,0,0,2,2,1
768,0,5,1121,0,0,1,2,0
495,0,5,622,1,0,1,0,1
336,0,2,1142,0,0,1,1,0
808,0,2,510,0,0,0,2,1
430,0,7,106,1,0,2,1,0
151,0,5,58,0,0,2,2,0
509,0,3,1366,1,0,2,0,0
479,1,2,442,1,0,1,2,0
397,0,2,399,0,0,0,2,0
587,1,2,980,0,0,0,0,0
711,0,1,1586,2,0,1,0,0
778,1,4,155,1,0,1,3,1
452,0,3,857,2,0,2,1,0
388,0,3,466,0,0,1,0,0
434,0,2,2405,1,0,1,0,0
617,0,1,2362,0,0,0,4,0
704,0,4,52,1,0,2,0,1
245,0,1,1765,1,0,2,0,0
747,2,3,52,0,0,4,0,0
258,0,6,1656,1,0,0,2,0
478,0,3,380,2,0,3,1,0
754,0,5,1352,0,0,0,4,0
511,0,5,1771,1,0,0,0,1
331,0,6,596,1,0,2,0,1
349,2,7,802,0,0,3,0,1
483,1,2,1095,0,0,0,4,0
189,0,1,696,0,0,0,0,0
608,0,1,1127,2,0,1,0,0
717,0,4,946,1,0,1,0,0
267,0,7,533,0,0,1,0,0
903,0,2,103,0,0,1,0,0
425,0,1,820,2,0,1,1,1
373,0,5,1875,1,0,3,4,1
297,0,8,232,1,0,0,0,0
675,1,2,532,1,0,3,0,0
480,2,1,1537,2,0,3,0,0
779,0,6,192,0,0,2,1,0
575,1,5,1068,2,0,1,0,0
568,0,6,365,0,0,2,4,0
497,0,5,2726,1,0,0,2,0
522,0,4,3051,0,0,2,0,0
640,0,7,667,1,0,0,0,0
523,0,2,187,2,0,2,0,0
648,0,6,1088,1,0,3,4,0
824,1,5,239,0,0,0,0,0
579,0,6,112,0,0,3,1,0
352,0,1,1166,1,0,2,1,0
275,1,4,467,1,0,3,0,0
463,0,4,646,0,0,1,0,0
559,0,7,108,2,0,0,2,0
631,0,5,670,2,0,2,0,0
405,1,4,2179,1,0,0,4,0
406,1,5,1284,1,0,2,0,1
435,1,6,396,0,0,1,1,0
129,0,6,591,0,0,0,1,0
822,0,6,256,0,0,1,0,0
202,0,4,899,2,0,4,2,0
559,0,3,194,2,0,2,0,0
591,0,1,1065,1,0,1,0,0
783,0,1,408,0,0,2,0,0
733,0,2,271,1,0,2,0,0
611,0,6,261,1,0,0,2,0
301,1,5,94,2,0,1,1,1
384,0,3,18,0,0,1,0,0
422,0,7,1605,1,0,0,0,0
755,0,3,0,0,0,2,0,0
346,0,4,258,1,0,1,0,0
424,0,3,265,1,0,1,1,0
491,1,5,168,0,0,0,0,0
1064,1,3,1597,1,0,1,1,1
315,1,3,165,0,0,2,0,0
654,0,5,826,2,0,2,4,0
342,0,7,1701,2,0,1,2,0
706,2,3,724,2,0,1,4,1
918,0,3,36,1,0,0,1,0
454,0,6,213,1,0,1,0,0
495,1,3,371,2,0,3,0,1
598,0,1,457,1,0,0,1,0
656,0,2,1474,2,0,2,0,1
760,0,7,279,1,0,4,1,1
477,0,4,2120,0,0,3,1,0
1148,0,2,406,1,0,2,0,0
924,0,4,138,1,0,3,2,0
482,0,5,1455,2,0,2,0,0
507,1,7,175,2,0,1,0,0
520,1,7,3709,1,0,3,3,0
229,0,3,498,0,0,1,0,0
795,1,3,463,0,0,1,1,0
331,1,6,153,0,0,0,1,0
438,1,3,281,1,0,1,0,0
992,0,2,761,1,0,1,2,0
582,0,1,54,2,0,1,0,0
755,2,3,2236,1,0,2,2,0
503,0,6,183,1,0,2,3,0
338,0,3,174,0,0,0,2,0
663,1,4,296,2,0,2,0,0
547,0,3,895,1,0,1,0,0
877,0,4,513,2,0,0,1,0
666,1,6,2049,1,0,1,1,1
809,0,4,311,0,0,1,2,1
698,0,8,91,2,0,2,2,0
898,0,6,290,2,0,0,0,0
279,0,5,97,0,0,2,1,0
541,0,6,134,2,0,1,4,0
329,0,5,278,0,0,2,0,0
242,0,5,613,0,0,2,0,0
229,0,4,623,0,0,2,1,0
712,0,5,158,0,0,3,1,0
759,0,7,513,0,0,0,0,1
546,0,5,2261,1,0,3,0,0
662,0,3,152,0,0,2,0,0
572,1,2,793,0,0,1,0,0
419,1,4,156,2,0,0,1,0
429,0,6,2122,0,0,1,2,0
846,2,2,59,0,0,2,2,0
369,1,7,1328,0,0,1,0,0
486,1,2,647,0,0,1,0,0
831,0,5,1876,0,0,3,0,0
639,0,1,594,2,0,1,1,0
468,0,4,81,1,0,2,0,0
818,0,3,1638,0,0,1,1,0
291,0,2,45,0,0,2,0,0
457,0,4,388,0,0,1,4,0
463,1,6,438,0,0,1,3,0
474,0,5,613,1,0,2,0,0
247,0,2,1124,2,0,3,0,0
531,0,5,224,1,0,1,4,0
64,0,5,210,0,0,1,1,0
537,0,3,1470,2,0,2,0,0
804,0,8,116,1,0,2,2,0
738,0,4,1910,2,0,2,3,1
770,1,9,1325,0,0,1,2,1
651,1,5,190,2,0,0,1,0
734,0,8,32,0,0,1,2,0
850,0,4,254,2,0,0,1,0
578,0,3,129,2,0,3,0,0
875,0,4,905,0,0,3,2,0
899,0,4,658,0,0,2,0,0
473,0,4,1112,0,0,1,4,0
64,2,8,290,0,0,0,1,0
896,1,4,99,0,0,1,0,0
1000,0,2,964,0,0,2,4,0
199,1,1,3469,0,0,2,0,0
470,1,8,2074,0,0,2,0,0
589,0,6,50,1,0,3,0,0
576,0,4,352,1,0,1,0,0
328,0,2,517,1,0,2,2,0
529,0,3,1260,0,0,1,0,0
646,0,1,148,0,0,2,0,0
738,0,7,223,0,0,2,1,1
421,2,7,395,0,0,0,1,0
634,0,6,233,0,0,4,0,0
537,0,3,552,0,0,1,1,0
414,0,3,1674,2,0,2,0,0
443,0,5,152,0,0,2,0,0
863,0,6,189,1,0,2,0,1
601,0,2,1994,0,0,1,0,1
230,0,7,1409,0,0,0,0,0
723,0,7,359,0,0,3,2,0
746,0,4,2461,0,0,1,0,0
565,0,8,127,0,0,2,0,1
538,1,3,185,0,0,2,0,0
446,0,1,823,1,0,3,1,0
819,0,1,655,1,0,1,0,0
526,1,3,349,2,0,2,0,0
464,0,5,357,0,0,0,0,0
501,0,1,926,0,0,1,0,0
220,0,7,18,0,0,2,4,0
735,0,5,776,0,0,2,2,1
529,0,4,1468,1,0,1,2,0
277,0,1,366,0,0,1,0,0
433,0,1,27,0,0,1,0,1
395,0,3,88,0,0,2,0,0
524,0,3,27,0,0,1,1,0
487,0,6,1032,0,0,2,0,0
338,0,5,835,2,0,1,2,1
733,1,4,588,0,0,1,1,0
345,0,4,460,0,0,4,0,0
580,2,3,733,1,0,2,0,0
433,0,8,573,1,0,2,3,0
426,0,5,526,2,0,2,0,0
578,1,5,74,1,0,1,0,0
582,1,5,1772,0,0,1,0,0
415,1,5,642,2,0,2,0,0
138,0,6,618,0,0,2,0,0
666,0,3,26,2,0,0,2,1
486,1,3,54,1,0,3,0,0
461,0,5,1439,0,0,0,0,0
991,1,3,58,1,0,2,0,0
657,1,3,2133,0,0,3,0,0
400,0,3,1197,1,0,4,2,0
863,0,6,927,0,0,1,0,0
400,0,4,13,2,0,0,0,0
394,1,5,7,2,0,2,4,0
306,1,7,125,2,0,0,0,0
424,0,2,909,2,0,1,0,0
