network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access
637,0,3,131,2,0,4,0,0
820,0,9,931,1,0,3,1,0
572,0,4,1220,0,0,2,1,0
590,0,1,173,2,0,1,0,0
671,1,1,843,1,0,1,0,0
515,0,4,973,0,0,1,3,0
449,0,2,311,0,0,1,0,0
564,0,5,263,0,0,1,2,0
485,1,5,286,1,0,1,0,0
452,0,4,258,1,0,2,0,1
610,2,4,704,0,0,3,1,0
531,0,4,5334,2,0,2,0,0
408,0,7,2265,0,0,2,0,0
551,0,1,813,0,0,3,3,0
683,1,1,889,0,0,1,1,0
638,0,4,593,2,0,1,2,0
569,0,2,1211,0,0,3,0,0
540,1,2,237,1,0,4,1,0
274,0,10,179,0,0,1,0,0
533,0,5,687,0,0,1,0,0
628,1,4,216,0,0,2,1,0
396,1,4,1308,1,0,0,0,0
376,0,1,37,0,0,1,0,0
366,1,2,2073,2,0,3,0,0
565,0,3,31,0,0,2,0,0
541,1,5,52,0,0,1,3,1
1012,0,3,1094,0,0,0,0,0
384,0,6,1125,1,0,0,2,0
513,1,6,1138,0,0,0,2,0
359,0,4,253,0,0,0,0,1
668,0,6,792,1,0,3,0,0
747,1,4,1629,2,0,1,1,0
621,2,2,1096,2,0,0,4,0
279,0,5,157,1,0,3,0,0
139,0,3,350,1,0,2,0,0
391,1,3,50,0,0,1,1,0
450,0,7,178,0,0,1,0,0
910,0,4,41,0,0,1,0,1
465,0,6,431,1,0,0,0,0
443,0,5,667,0,0,2,1,0
606,1,4,171,0,0,1,0,0
623,0,6,1141,2,0,1,0,0
657,0,4,480,1,0,0,0,1
834,0,3,1669,2,0,1,2,0
505,0,8,782,1,0,3,2,0
561,0,2,497,2,0,0,1,0
746,1,4,294,0,0,1,1,0
508,0,1,850,2,0,3,1,1
494,0,4,682,1,0,3,0,0
295,0,1,181,0,0,4,0,0
321,0,3,577,1,0,2,1,0
403,0,10,616,1,0,1,0,0
395,1,5,399,2,0,1,0,0
561,0,7,562,2,0,0,2,0
492,0,4,390,2,0,2,2,0
641,0,3,256,0,0,1,2,0
512,1,2,362,0,0,2,3,0
114,0,6,720,0,0,1,0,1
558,0,4,301,1,0,1,0,0
509,0,5,578,2,0,0,0,0
514,0,1,113,0,0,0,0,0
381,0,6,707,0,0,2,2,1
588,1,3,1933,1,0,0,1,0
685,1,7,101,1,0,1,2,0
430,0,6,708,0,0,1,1,0
296,0,1,531,1,0,2,1,0
106,1,4,605,0,0,2,1,0
493,0,2,709,1,0,1,0,0
594,0,6,190,0,0,1,1,0
673,0,3,954,1,0,2,0,0
449,0,1,2028,0,0,2,1,0
592,0,2,2045,1,0,3,1,1
879,0,4,1816,0,0,2,3,0
343,0,5,1431,1,0,0,0,0
476,1,4,638,0,0,2,0,0
571,0,4,3826,2,0,1,0,0
197,0,3,452,0,0,2,1,1
477,0,3,596,2,0,1,1,0
396,0,5,647,0,0,0,0,0
425,0,3,1630,2,0,1,1,0
604,0,2,1237,2,0,0,0,0
544,1,5,103,0,0,2,4,0
64,0,4,911,2,0,1,2,0
828,1,4,293,0,0,1,3,0
422,0,5,78,1,0,2,3,0
409,0,3,341,1,0,1,0,0
513,0,4,575,1,0,3,0,0
409,0,3,498,0,0,0,0,0
517,0,4,1314,2,0,3,0,0
475,1,1,25,0,0,1,2,0
636,0,5,1000,0,0,2,0,0
469,1,6,652,0,0,0,0,1
525,2,6,432,0,0,0,0,0
116,0,4,1080,0,0,0,1,0
733,0,6,1396,1,0,1,0,0
456,0,5,1117,1,0,0,2,0
541,0,6,995,1,0,4,2,0
433,0,7,1260,0,0,2,0,0
625,1,4,214,2,0,0,0,0
622,1,1,1272,0,0,2,0,0
154,1,1,889,2,0,1,0,0
729,1,5,527,1,0,3,2,0
64,0,4,474,1,0,0,4,0
257,0,3,1299,0,0,2,0,0
819,1,3,232,0,0,1,0,0
610,1,3,495,1,0,2,0,0
424,1,5,320,2,0,0,0,0
861,0,3,710,0,0,2,0,0
219,0,3,779,0,0,3,2,0
445,0,4,2321,2,0,1,1,0
754,1,1,276,0,0,1,1,1
64,0,2,563,0,0,1,0,0
429,0,3,856,0,0,3,1,0
555,1,3,920,1,0,1,0,1
111,0,4,828,1,0,0,0,0
703,1,4,947,1,0,0,0,0
162,1,4,329,2,0,0,0,0
581,0,3,1497,2,0,1,2,0
800,0,1,3830,2,0,1,0,0
253,0,4,464,0,0,3,0,0
327,0,1,38,0,0,3,0,0
601,0,1,3321,1,0,1,0,0
720,0,1,837,1,0,3,0,0
435,0,2,412,0,0,1,2,0
492,1,5,939,2,0,2,1,0
606,1,9,355,0,0,2,0,0
496,0,3,1705,1,0,2,4,0
284,0,3,951,0,0,5,1,0
935,0,1,82,2,0,0,0,0
64,1,3,21,2,0,1,0,0
482,1,4,390,0,0,1,1,0
302,1,2,1368,2,0,1,1,1
548,0,3,298,2,0,0,0,0
274,0,1,267,0,0,1,1,0
441,0,1,195,1,0,5,1,1
515,1,5,2283,1,0,3,0,0
784,0,3,23,0,0,3,0,0
376,1,6,490,2,0,1,3,0
644,1,3,677,0,0,2,0,0
608,0,4,3219,2,0,1,0,0
461,0,3,1196,2,0,1,2,0
490,1,5,626,1,0,1,1,0
643,0,5,932,1,0,2,2,0
693,0,2,529,1,0,1,0,0
667,0,5,219,0,0,2,3,0
567,0,3,1048,1,0,2,0,0
571,0,6,1509,0,0,1,0,0
235,0,1,779,0,0,2,2,0
744,0,4,46,0,0,1,0,1
389,0,4,367,1,0,3,0,0
583,2,8,98,0,0,1,0,0
599,0,4,985,0,0,0,1,0
759,0,7,804,2,0,1,1,0
479,0,1,784,1,0,0,0,0
235,0,3,755,0,0,3,0,0
492,0,7,904,2,0,1,4,1
845,0,3,1797,2,0,2,0,1
357,0,1,522,0,0,4,2,0
938,0,7,909,2,0,2,0,0
308,1,5,25,0,0,3,2,1
498,0,2,2354,2,0,1,0,0
110,1,9,1240,0,0,1,0,0
64,1,5,741,0,0,1,0,1
554,0,4,460,0,0,1,0,0
658,0,5,734,2,0,2,3,0
472,2,4,1453,0,0,4,0,0
473,1,3,2122,0,0,1,0,0
340,0,2,1247,0,0,2,0,1
834,0,2,1221,0,0,1,1,1
320,0,2,1217,1,0,1,0,0
423,0,4,2061,0,0,0,1,0
186,0,1,230,0,0,0,0,1
620,0,3,667,0,0,2,0,0
64,0,2,308,0,0,1,0,0
339,0,4,1632,0,0,1,0,0
394,1,4,37,1,0,1,3,1
714,0,7,554,1,0,2,1,0
626,0,1,18,1,0,3,0,0
302,0,5,311,2,0,2,2,0
496,0,6,68,1,0,0,0,0
233,0,6,1568,0,0,2,0,0
433,1,4,813,0,0,0,0,0
546,1,4,1039,0,0,2,0,0
548,0,7,192,0,0,1,1,0
64,0,3,6888,0,0,2,0,1
614,0,5,1872,1,0,2,0,0
452,1,6,803,2,0,1,2,0
494,0,8,139,0,0,3,2,0
1051,0,3,411,1,0,2,0,0
402,0,5,105,2,0,3,2,0
431,1,3,617,1,0,1,4,0
750,2,3,1226,2,0,2,0,1
621,0,4,505,0,0,1,0,0
313,1,4,2018,0,0,2,0,0
610,1,1,958,1,0,1,1,0
762,0,3,1023,0,0,3,2,0
519,0,5,1062,1,0,2,4,0
446,0,3,9,1,0,1,0,0
515,0,7,336,0,0,2,0,1
843,0,7,1109,0,0,4,0,0
426,0,3,882,0,0,4,0,0
707,1,2,2286,0,0,3,1,0
284,1,1,1227,2,0,1,0,0
151,0,4,1266,1,0,2,0,0
146,1,5,261,0,0,5,4,0
263,1,2,1137,0,0,3,0,0
695,1,1,989,0,0,2,1,0
335,0,10,1091,2,0,2,2,0
632,0,5,36,0,0,2,0,0
477,1,3,1177,0,0,1,0,0
1007,0,5,2766,1,0,0,3,0
629,0,5,242,1,0,4,0,1
453,1,4,3290,0,0,1,2,0
398,0,7,608,1,0,1,3,0
411,0,6,192,1,0,2,4,0
427,0,3,902,0,0,3,0,0
207,1,3,614,0,0,1,0,0
109,1,3,826,2,0,2,2,0
299,1,1,459,0,0,1,0,0
269,1,5,726,2,0,2,0,0
591,0,4,1398,2,0,3,4,0
461,1,2,1324,1,0,0,1,0
517,0,5,39,1,0,1,1,0
474,1,3,2246,0,0,0,0,0
463,1,3,90,0,0,1,0,0
512,0,2,60,0,0,3,0,1
248,1,5,3452,0,0,1,0,0
513,0,5,39,0,0,0,0,0
626,0,6,1088,0,0,2,0,0
430,1,1,994,0,0,1,1,1
373,0,3,1174,1,0,1,1,0
915,0,3,1065,1,0,2,0,0
204,1,3,1103,0,0,0,1,0
64,0,2,622,1,0,0,2,0
302,0,5,25,2,0,2,0,0
689,0,7,1210,1,0,1,0,0
456,0,6,779,0,0,1,0,0
482,0,3,1537,1,0,1,0,0
741,0,4,578,1,0,3,2,0
536,1,4,257,0,0,1,2,0
475,1,5,773,0,0,2,0,0
585,0,6,358,1,0,3,0,0
279,0,1,109,0,0,0,0,0
575,0,10,331,0,0,2,0,0
620,0,2,2063,0,0,0,0,0
635,1,4,373,0,0,2,0,0
513,0,2,777,0,0,3,0,1
450,0,1,752,1,0,1,1,0
362,0,5,996,0,0,1,2,1
508,0,6,490,0,0,2,0,0
419,1,6,230,0,0,2,0,0
569,1,2,709,0,0,1,2,0
644,1,7,58,1,0,2,0,0
568,0,5,1138,2,0,0,0,0
733,0,3,252,0,0,1,0,0
615,1,5,1173,0,0,2,0,1
433,0,4,579,0,0,1,1,0
310,2,3,1076,2,0,3,1,0
1014,1,6,258,1,0,2,3,0
561,0,4,1349,1,0,1,0,0
404,0,5,1005,2,0,3,0,1
472,0,2,27,1,0,1,0,0
186,0,3,124,1,0,0,1,1
697,0,2,841,0,0,3,1,0
346,0,5,760,2,0,1,2,1
637,0,3,1161,0,0,2,0,0
620,0,2,375,0,0,3,1,0
587,0,2,545,0,0,1,0,0
674,1,4,134,2,0,3,2,0
329,0,8,280,1,0,2,0,0
546,2,5,38,0,0,2,0,0
346,0,4,452,0,0,1,0,0
342,0,2,2409,1,0,2,1,0
547,0,3,1500,1,0,3,3,0
1098,2,4,40,0,0,2,2,0
352,0,2,493,1,0,1,2,0
549,0,6,1494,1,0,1,0,0
721,0,3,469,1,0,0,0,1
832,0,5,1941,0,0,1,1,0
439,1,3,462,0,0,2,0,0
303,1,5,633,0,0,1,0,0
546,1,6,746,0,0,0,4,0
222,0,1,377,2,0,1,0,0
625,0,4,306,0,0,2,1,1
166,0,3,49,0,0,2,0,1
196,0,2,537,0,0,4,0,0
842,1,3,2407,0,0,0,4,0
318,0,1,179,0,0,5,0,0
434,0,2,133,2,0,1,2,1
658,0,3,364,1,0,1,0,0
927,1,1,110,0,0,1,2,1
552,1,2,51,1,0,0,0,0
362,0,2,1414,2,0,1,0,0
541,0,3,238,1,0,2,2,0
630,0,5,1268,0,0,2,0,0
280,0,3,391,2,0,1,0,0
406,0,4,86,0,0,1,0,1
690,1,4,146,0,0,2,0,0
428,0,3,75,1,0,0,1,1
533,0,7,661,1,0,2,2,0
475,0,5,94,0,0,1,2,0
320,0,2,258,2,0,0,1,0
891,0,2,891,0,0,4,2,0
576,0,1,95,0,0,2,0,1
212,0,3,433,2,0,1,1,1
567,0,3,916,1,0,2,1,0
356,1,1,379,1,0,3,2,0
800,0,3,834,0,0,1,3,0
553,0,6,379,0,0,2,0,0
679,0,6,28,0,0,2,0,0
452,1,4,129,0,0,3,1,0
1088,1,6,194,0,0,0,0,1
793,0,1,142,0,0,1,0,0
478,0,4,1795,0,0,0,4,0
390,1,5,669,1,0,2,2,1
578,2,1,14,0,0,0,0,1
649,0,2,581,0,0,3,4,0
519,0,6,462,1,0,2,1,0
462,0,5,1541,0,0,2,0,0
404,1,2,1390,2,0,1,0,0
379,0,1,447,1,0,0,0,0
196,1,2,38,1,0,0,1,0
278,0,8,354,0,0,2,1,0
493,1,2,148,1,0,2,0,0
728,1,4,147,1,0,3,2,0
918,0,1,785,1,0,2,2,0
252,1,2,1546,1,0,0,2,0
691,0,1,2056,1,0,1,1,0
680,1,8,593,2,0,1,0,0
432,0,5,1351,1,0,1,0,1
573,0,3,1376,1,0,3,4,0
1017,0,2,320,0,0,1,0,1
1021,0,5,2315,0,0,3,3,0
608,1,3,100,2,0,1,0,1
430,2,9,30,0,0,3,0,1
477,0,5,59,0,0,1,2,0
378,0,4,541,0,0,3,0,1
239,0,2,2538,0,0,1,1,0
757,0,3,17,2,0,2,4,0
282,0,5,418,0,0,3,2,0
528,0,5,1115,0,0,1,0,0
477,0,5,39,1,0,0,0,0
463,0,8,2193,1,0,0,0,0
450,0,1,151,0,0,0,4,0
195,1,4,2063,0,0,0,1,0
569,0,6,548,0,0,2,0,0
315,0,2,706,0,0,4,2,1
751,1,4,72,1,0,2,1,1
432,0,3,2196,1,0,2,2,0
67,0,2,791,1,0,1,2,0
781,0,8,1870,1,0,1,0,0
480,0,6,1310,2,0,1,1,0
197,1,4,146,2,0,3,2,0
479,1,6,132,1,0,2,2,0
408,0,6,743,2,0,2,2,0
401,0,5,1916,0,0,2,0,0
307,0,6,602,2,0,3,1,0
693,0,6,1039,1,0,3,2,0
215,0,2,383,0,0,0,0,0
438,0,5,258,0,0,0,2,0
275,1,6,2181,1,0,2,0,0
574,0,3,861,1,0,0,1,0
630,1,6,4686,0,0,0,0,0
677,2,1,2190,2,0,2,2,0
924,1,6,1667,0,0,2,0,0
558,0,3,1153,0,0,3,1,1
199,2,1,87,0,0,3,0,0
685,0,3,2498,0,0,1,1,0
632,0,2,886,0,0,1,2,0
431,0,2,89,0,0,2,2,0
665,0,3,3,0,0,2,0,0
578,1,5,469,1,0,1,2,0
714,0,2,171,0,0,1,0,0
477,1,2,763,0,0,2,3,1
428,0,2,573,1,0,1,2,0
544,0,3,1043,1,0,3,0,1
326,0,3,221,2,0,1,0,0
839,1,2,885,1,0,2,0,0
817,0,7,906,2,0,1,0,0
449,1,4,48,2,0,3,0,0
658,0,3,869,0,0,1,0,0
363,0,7,262,0,0,3,2,0
809,0,3,544,0,0,1,0,0
476,0,3,196,1,0,0,0,0
180,0,6,480,1,0,2,0,0
430,1,3,855,0,0,1,0,0
586,0,8,1035,1,0,2,0,0
827,1,7,314,1,0,0,4,0
680,0,8,3539,2,0,2,1,0
737,0,4,56,0,0,2,0,0
505,1,3,433,0,0,1,0,0
685,0,8,1086,1,0,0,0,0
324,0,1,1903,0,0,0,3,0
678,1,2,906,0,0,2,0,0
581,1,4,45,0,0,2,0,0
710,2,3,113,0,0,1,2,0
481,0,3,628,0,0,0,1,0
517,0,3,1663,0,0,2,0,1
223,0,5,103,0,0,2,0,0
269,0,4,527,1,0,1,2,0
436,1,4,1237,1,0,0,2,0
326,1,3,159,1,0,2,0,0
929,1,1,749,0,0,1,0,0
507,0,1,868,2,0,1,1,0
607,0,2,82,0,0,0,0,0
518,0,3,274,0,0,1,1,0
481,0,5,217,0,0,2,1,0
477,2,5,352,1,0,2,0,0
64,0,4,1553,0,0,2,0,0
579,0,3,641,0,0,0,4,0
736,0,3,1559,2,0,2,0,0
610,0,1,389,2,0,4,0,0
710,1,4,204,0,0,1,0,0
586,0,5,893,0,0,1,2,0
701,0,5,571,0,0,2,1,0
570,1,5,1098,0,0,2,0,1
594,0,1,344,0,0,1,0,1
598,0,4,16,0,0,1,2,0
288,1,5,300,0,0,1,0,0
320,0,5,1122,0,0,1,0,0
467,0,3,1308,0,0,3,2,0
790,0,6,105,2,0,3,0,1
752,0,3,334,1,0,0,0,0
912,2,2,1338,0,0,1,0,0
588,0,3,586,1,0,1,0,1
637,0,4,698,2,0,3,0,0
684,0,6,5,2,0,2,4,0
165,1,4,102,0,0,1,1,0
640,1,3,448,1,0,2,2,1
123,2,3,598,1,0,1,0,0
277,1,3,427,0,0,2,0,0
277,0,9,806,1,0,2,2,1
778,0,3,69,0,0,0,0,0
441,0,5,509,2,0,3,0,0
813,1,5,643,0,0,2,0,0
386,1,4,1111,2,0,2,2,0
351,0,3,764,0,0,0,1,0
694,1,3,863,0,0,1,4,0
1097,0,7,461,1,0,1,2,0
844,0,4,27,1,0,2,0,0
481,0,2,684,1,0,0,2,1
735,0,3,476,0,0,2,0,0
475,0,8,628,0,0,1,0,1
307,0,3,570,0,0,0,4,0
803,0,3,226,1,0,0,2,1
485,0,5,490,0,0,2,0,0
371,1,7,2419,0,0,1,0,0
514,0,2,236,0,0,2,1,0
673,1,4,248,2,0,0,3,0
404,1,2,207,2,0,0,4,0
276,0,2,768,2,0,1,3,0
705,0,2,973,0,0,2,2,0
601,1,4,1553,2,0,2,2,0
450,0,6,1430,2,0,2,1,1
621,0,2,179,2,0,2,0,0
318,0,3,517,2,0,1,2,0
486,0,3,994,0,0,2,1,0
963,1,2,837,1,0,2,4,0
500,0,3,825,0,0,2,2,0
250,0,5,1490,0,0,0,0,0
292,0,5,588,2,0,1,0,1
750,0,5,663,0,0,1,4,0
449,0,3,60,0,0,1,0,0
463,1,1,315,1,0,1,0,1
301,0,3,31,1,0,2,3,0
664,0,3,716,1,0,1,0,0
719,1,2,1395,0,0,1,2,1
308,1,2,1051,0,0,1,0,0
617,1,11,137,1,0,0,0,0
819,1,3,234,0,0,2,0,0
244,0,4,520,0,0,1,0,0
382,0,1,24,0,0,1,0,0
798,0,4,421,0,0,2,3,0
731,0,2,1,0,0,2,0,0
544,0,4,4256,0,0,1,0,0
416,0,4,891,0,0,2,2,0
397,0,3,661,0,0,2,0,1
538,1,6,1588,1,0,2,0,0
196,0,3,789,0,0,1,0,0
501,0,4,1878,1,0,2,1,0
851,1,6,158,0,0,1,2,0
724,1,4,638,2,0,2,2,0
150,0,4,1190,2,0,1,0,0
589,1,2,402,1,0,2,0,0
773,0,3,54,0,0,1,2,0
688,0,4,665,0,0,0,1,0
524,2,5,106,0,0,1,0,0
307,1,2,356,2,0,1,0,0
508,0,5,203,2,0,2,0,0
631,0,1,3499,0,0,2,0,0
305,0,4,1627,0,0,2,0,0
760,1,4,183,2,0,3,0,0
591,1,5,407,0,0,0,0,0
604,0,3,70,0,0,1,0,0
252,1,3,164,1,0,1,2,0
434,1,1,572,2,0,3,0,0
573,1,5,748,0,0,3,0,0
619,1,5,216,0,0,2,0,0
528,0,2,1196,1,0,2,1,0
431,0,6,35,0,0,1,2,0
869,1,2,490,2,0,1,4,0
566,1,1,1156,0,0,3,0,0
475,0,4,115,0,0,0,3,0
343,1,4,1180,0,0,3,1,1
307,1,4,1094,1,0,2,0,0
467,0,4,613,2,0,4,3,0
395,0,6,353,2,0,2,3,0
615,0,3,2271,0,0,1,2,1
525,1,3,788,2,0,1,0,0
351,0,1,651,0,0,0,2,0
696,0,6,323,0,0,1,0,1
374,0,7,159,2,0,0,0,0
284,1,6,648,0,0,0,1,0
286,0,4,598,0,0,2,4,0
639,0,6,464,0,0,0,0,0
211,0,4,787,0,0,1,4,0
453,0,4,399,1,0,2,4,0
657,0,6,1836,2,0,3,0,0
637,0,4,61,0,0,3,1,0
565,0,1,51,2,0,0,0,0
632,1,4,158,0,0,2,0,0
305,0,3,638,2,0,1,2,0
466,0,2,332,2,0,1,0,0
709,0,4,830,2,0,1,0,0
470,0,5,915,2,0,1,0,0
388,1,1,1683,0,0,2,0,0
410,2,1,558,1,0,3,3,0
477,0,3,1435,0,0,1,0,0
330,0,2,122,0,0,0,1,0
1039,0,6,457,1,0,2,0,1
413,1,8,129,0,0,3,0,0
614,1,8,803,2,0,1,0,0
87,1,1,167,0,0,2,0,0
505,0,2,1058,0,0,2,0,0
530,0,5,1169,1,0,2,0,0
573,2,2,220,1,0,2,0,0
182,0,5,2274,1,0,3,1,0
674,1,8,1802,0,0,1,0,0
370,2,2,816,0,0,1,2,0
771,1,4,1319,1,0,4,0,0
541,2,1,747,0,0,1,0,0
458,1,10,503,0,0,1,4,1
439,1,5,262,2,0,1,2,0
301,1,3,119,1,0,3,2,0
655,0,7,16,2,0,4,2,0
557,0,5,681,1,0,3,0,0
453,0,5,532,0,0,1,2,0
475,1,5,210,0,0,1,0,0
462,1,5,259,1,0,3,0,0
431,0,6,1150,0,0,1,0,0
104,0,8,148,2,0,1,4,0
493,1,4,324,1,0,1,3,0
379,0,9,662,0,0,1,1,1
407,0,4,51,1,0,0,4,0
464,0,5,664,2,0,4,2,0
627,1,4,337,2,0,1,0,0
168,0,4,83,0,0,2,0,0
601,1,10,59,1,0,2,4,1
799,0,2,1030,1,0,1,1,0
409,0,5,350,1,0,1,2,0
561,1,4,64,0,0,1,1,0
297,0,2,460,1,0,0,0,1
589,0,5,760,0,0,2,1,0
230,0,2,1043,0,0,1,0,1
1115,0,3,854,0,0,0,0,1
511,1,4,67,1,0,2,0,0
64,0,3,95,0,0,0,0,0
756,1,5,549,0,0,0,4,0
483,0,3,1564,0,0,2,3,1
354,0,2,830,0,0,1,2,0
789,0,3,3119,1,0,3,0,0
682,0,3,40,2,0,1,2,0
1073,1,4,3046,2,0,0,0,0
729,2,6,1772,0,0,2,4,0
671,0,2,1324,0,0,1,0,0
448,0,4,1311,0,0,0,0,0
300,1,5,1240,2,0,1,0,0
602,0,3,536,1,0,1,0,0
562,0,1,205,2,0,1,0,0
299,1,6,756,2,0,2,0,0
582,0,4,1900,2,0,2,0,1
142,0,4,117,1,0,1,1,0
489,0,6,231,0,0,3,1,0
652,1,5,323,0,0,0,2,0
521,0,1,1115,2,0,1,2,0
537,0,6,1569,0,0,4,1,1
629,0,2,1253,0,0,0,0,1
249,0,4,302,0,0,2,2,0
296,1,3,548,1,0,1,2,0
415,1,3,261,1,0,1,0,0
467,0,4,281,1,0,2,1,0
371,0,5,407,0,0,3,1,0
634,0,8,21,2,0,2,2,0
394,0,2,321,1,0,2,0,0
792,0,3,408,0,0,3,0,0
410,2,4,785,1,0,1,0,1
434,0,4,1003,0,0,3,0,0
432,0,3,522,1,0,2,4,0
618,0,5,1591,2,0,2,2,1
315,0,8,401,1,0,2,0,0
582,0,12,848,1,0,1,2,0
837,0,4,1321,1,0,4,1,0
431,0,5,1169,0,0,2,0,0
271,0,2,527,0,0,0,0,0
667,0,1,149,1,0,2,0,1
463,1,5,990,2,0,1,0,1
240,0,4,86,0,0,0,4,0
422,0,3,166,0,0,2,2,0
496,0,4,773,2,0,4,0,0
556,1,4,582,0,0,1,0,0
444,1,4,376,0,0,1,0,0
566,0,6,346,0,0,1,0,0
519,0,3,418,0,0,2,2,1
403,1,7,1606,0,0,1,0,0
801,0,7,1166,1,0,2,1,0
283,0,2,314,0,0,1,1,1
178,0,3,11,0,0,1,1,1
592,0,1,234,2,0,2,1,0
252,0,3,140,0,0,2,2,0
301,1,2,1071,0,0,2,0,0
502,0,6,115,2,0,2,0,0
64,0,5,287,2,0,1,3,1
269,2,5,869,0,0,1,2,0
391,0,3,284,2,0,2,0,0
780,0,1,986,0,0,1,3,0
404,0,5,1405,2,0,2,0,0
495,1,6,1029,0,0,2,0,0
675,0,5,143,1,0,1,2,1
444,1,6,1516,0,0,2,0,0
604,0,2,333,2,0,2,0,0
428,0,2,131,0,0,0,0,1
279,0,1,278,1,0,0,2,1
590,0,6,1514,1,0,1,1,0
437,0,2,232,0,0,1,0,0
664,0,3,90,0,0,1,0,0
320,0,4,274,0,0,2,0,0
818,0,6,34,2,0,1,0,0
691,0,6,406,1,0,2,2,0
448,0,5,436,0,0,2,0,0
570,0,5,1791,0,0,0,2,0
671,2,2,0,1,0,2,0,0
494,0,4,427,1,0,1,0,0
529,0,6,191,1,0,1,2,0
661,0,4,539,0,0,3,1,1
639,0,3,1402,0,0,0,0,0
551,0,5,211,0,0,0,3,0
727,0,2,998,0,0,2,0,0
660,0,5,325,2,0,1,0,0
454,0,5,331,0,0,2,0,0
381,0,1,2797,1,0,2,0,0
631,1,5,357,0,0,2,0,0
865,0,6,2242,1,0,2,0,0
550,2,4,374,0,0,1,0,0
388,1,2,249,0,0,0,0,0
504,1,4,706,1,0,2,3,1
588,0,3,792,2,0,3,0,0
280,0,1,998,1,0,3,2,0
170,0,2,1362,0,0,3,1,1
64,0,8,571,0,0,1,0,0
919,0,2,744,0,0,0,2,0
479,0,4,1152,0,0,3,0,0
591,0,4,1826,1,0,3,0,0
588,1,3,132,1,0,2,0,1
499,1,3,329,2,0,2,3,0
443,1,2,185,0,0,1,2,0
552,0,6,1150,1,0,0,2,0
64,0,4,1696,0,0,2,1,0
905,0,2,7,1,0,1,0,0
675,0,4,36,1,0,2,0,0
693,0,4,149,1,0,2,1,0
97,0,5,230,1,0,1,2,0
755,0,6,356,2,0,1,0,0
220,0,2,1202,0,0,2,0,0
586,0,4,70,2,0,3,0,0
621,0,1,114,2,0,0,4,0
646,0,6,31,1,0,1,0,0
240,0,4,2425,1,0,2,0,0
784,1,2,420,1,0,1,1,1
978,0,7,1202,2,0,0,2,0
454,2,2,14,1,0,2,4,1
421,2,4,1069,0,0,1,0,0
839,1,4,158,0,0,0,0,0
410,1,5,109,1,0,2,0,0
147,0,1,1062,0,0,1,1,0
193,0,4,593,0,0,2,0,0
859,1,5,609,2,0,1,3,0
427,0,3,750,0,0,2,2,0
456,0,2,495,1,0,0,0,0
378,0,6,658,0,0,0,0,0
361,0,4,324,2,0,0,3,0
174,0,5,137,1,0,3,2,0
724,0,3,862,0,0,2,0,1
447,1,8,530,1,0,1,2,0
812,0,4,384,0,0,0,4,1
611,1,4,494,2,0,0,2,0
639,0,8,392,0,0,3,0,0
339,0,3,1213,1,0,1,0,0
370,0,6,976,2,0,1,0,1
669,0,6,182,1,0,0,2,1
453,0,2,44,1,0,0,0,0
461,0,3,227,0,0,1,0,0
314,0,6,647,1,0,1,1,0
339,1,5,1,1,0,1,4,1
262,0,9,220,2,0,2,2,0
64,0,3,902,0,0,4,0,1
544,1,4,1229,2,0,0,4,0
453,0,4,3529,2,0,3,0,1
655,0,1,423,1,0,0,0,0
64,0,5,1293,1,0,2,0,0
234,1,6,1580,0,0,2,0,0
593,1,2,655,1,0,1,1,0
435,0,6,1409,1,0,2,2,0
228,1,8,157,0,0,2,3,1
299,2,5,759,0,0,1,0,0
201,0,3,502,0,0,2,4,0
647,0,5,1348,1,0,3,2,0
229,0,1,540,1,0,2,2,0
