network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access
612,1,3,187,1,0,2,3,0
310,0,4,118,0,0,2,1,0
722,2,5,1015,2,0,1,2,0
552,0,3,330,1,0,1,2,0
424,2,1,685,1,0,1,1,0
676,0,4,670,1,0,2,1,0
300,0,4,99,1,0,0,0,0
254,0,3,189,2,0,3,2,0
67,1,4,149,0,0,2,1,0
240,1,5,8,1,0,2,0,0
372,1,3,271,0,0,2,2,0
609,0,6,339,1,0,1,0,0
274,0,3,2868,0,0,3,0,0
632,0,6,315,0,0,2,2,0
560,0,6,773,2,0,0,1,0
313,2,7,1290,2,0,2,1,1
522,0,3,294,1,0,3,0,0
230,1,6,1756,1,0,2,0,0
470,1,3,1782,0,0,0,2,0
344,0,6,58,1,0,1,1,0
514,0,5,1986,1,0,1,0,0
558,0,3,168,1,0,1,1,0
730,0,5,2070,0,0,2,2,0
730,2,2,441,0,0,3,0,0
213,2,2,219,0,0,1,0,0
877,0,7,500,2,0,2,2,0
423,0,2,305,0,0,1,0,0
460,1,5,695,2,0,1,0,1
778,1,1,1131,2,0,0,2,0
690,0,4,1426,1,0,2,2,1
931,0,2,386,0,0,1,3,0
314,0,6,197,2,0,3,0,0
404,0,6,205,2,0,3,0,0
638,0,6,160,0,0,1,1,0
452,0,2,249,0,0,4,2,0
880,0,1,263,2,0,1,1,0
650,0,9,758,2,0,1,0,1
410,0,2,2132,2,0,1,2,1
399,0,3,1032,2,0,0,2,0
298,1,7,268,1,0,1,0,0
540,0,1,388,0,0,2,2,0
453,1,6,72,0,0,1,0,1
586,2,4,635,0,0,2,2,0
382,0,1,1379,2,0,1,0,0
1270,0,5,1031,1,0,1,0,0
242,0,5,1831,0,0,1,2,0
611,0,4,771,0,0,0,2,0
1033,0,4,213,0,0,0,0,0
260,0,4,1361,0,0,1,0,0
469,1,6,342,1,0,3,0,1
679,0,3,314,0,0,1,1,1
399,0,5,511,0,0,3,2,0
505,0,1,527,0,0,2,2,0
306,0,3,351,0,0,0,0,0
372,2,3,1427,0,0,1,2,1
543,1,5,96,2,0,3,2,0
515,0,3,196,0,0,1,0,0
308,1,5,709,0,0,2,0,1
64,0,4,2602,0,0,0,0,0
777,0,5,308,0,0,4,2,0
699,0,3,60,0,0,2,2,0
586,0,10,223,1,0,2,4,0
503,1,9,5,0,0,2,1,1
1138,0,6,144,1,0,3,1,0
197,0,3,1366,0,0,4,0,0
350,0,1,760,0,0,0,0,0
301,1,4,447,2,0,1,0,0
666,1,6,220,2,0,3,1,0
732,0,5,570,1,0,0,0,0
745,0,8,849,0,0,1,0,0
655,0,5,1427,0,0,2,0,0
854,0,4,791,2,0,2,0,0
404,1,1,2361,0,0,2,0,0
1058,1,5,1524,2,0,0,0,0
602,1,3,967,1,0,0,0,0
260,1,7,508,0,0,2,0,0
704,0,4,1223,0,0,1,0,0
689,0,4,122,0,0,1,0,0
593,0,5,2535,2,0,2,2,0
319,1,8,52,1,0,3,0,0
407,1,3,878,2,0,0,0,0
492,0,4,1261,0,0,1,0,0
415,0,2,333,0,0,1,1,0
702,2,5,1050,0,0,2,1,0
797,1,9,1493,2,0,1,0,0
577,0,3,190,0,0,1,0,0
738,0,2,2423,2,0,1,2,1
656,0,2,824,0,0,1,0,0
505,0,2,99,0,0,2,0,0
812,0,6,71,0,0,2,0,0
339,1,6,23,0,0,2,0,0
324,1,5,1427,0,0,2,0,0
526,0,9,26,1,0,1,2,1
405,1,1,601,2,0,0,1,0
590,0,7,890,0,0,3,2,0
671,0,8,289,1,0,0,2,1
734,1,6,1841,2,0,0,2,0
322,0,1,637,0,0,1,0,0
743,0,5,1237,0,0,2,0,1
219,0,3,1125,2,0,4,0,0
628,0,4,286,0,0,2,1,1
415,0,2,2049,1,0,0,2,0
546,0,4,1046,0,0,2,2,0
386,0,3,182,0,0,3,0,1
215,0,5,11,0,0,1,4,0
547,1,2,331,2,0,1,0,0
310,0,4,714,2,0,0,0,0
455,0,2,1000,2,0,2,0,0
444,0,3,523,2,0,1,0,0
532,1,3,331,1,0,1,2,0
672,0,7,922,0,0,2,0,0
625,0,1,1491,0,0,3,0,0
559,0,2,438,1,0,2,2,0
580,1,7,1214,1,0,1,2,1
492,0,3,219,1,0,1,0,1
496,0,4,159,1,0,1,0,0
285,1,6,586,2,0,1,2,0
344,0,9,1218,0,0,1,0,0
347,0,5,73,0,0,0,0,0
269,0,5,898,1,0,0,2,0
699,0,5,183,1,0,1,1,0
380,0,3,294,0,0,2,2,0
364,1,5,644,0,0,0,0,1
402,1,4,49,1,0,1,3,0
216,1,3,163,0,0,3,4,0
64,0,2,1140,1,0,2,3,0
146,0,1,406,1,0,0,1,0
528,0,6,283,0,0,0,0,0
458,1,5,564,2,0,3,0,0
319,0,4,1144,0,0,3,0,0
80,0,5,697,0,0,1,0,0
536,1,3,393,0,0,2,0,0
343,1,4,281,2,0,1,0,0
392,0,6,59,1,0,1,2,0
504,0,7,1793,1,0,3,2,0
327,0,5,1021,1,0,1,0,1
544,2,4,851,0,0,3,2,0
520,1,2,111,1,0,3,1,0
827,1,4,531,1,0,0,0,0
179,0,5,1066,1,0,1,1,0
810,0,1,763,0,0,2,0,0
517,0,4,128,0,0,1,1,0
579,0,3,412,1,0,2,0,0
75,0,3,255,1,0,0,0,1
464,0,1,867,2,0,1,0,0
670,0,11,1174,2,0,1,0,0
412,0,4,82,2,0,1,0,0
465,0,3,1361,0,0,1,0,0
506,0,4,631,0,0,1,0,1
297,0,2,933,0,0,2,0,1
578,0,3,783,2,0,2,4,1
610,0,8,147,1,0,3,0,0
376,0,1,975,2,0,1,2,0
479,0,3,341,1,0,3,2,0
299,1,5,1416,0,0,0,2,0
372,1,5,153,1,0,2,1,0
318,0,4,324,0,0,1,0,0
722,0,5,3165,0,0,0,4,0
611,1,6,696,1,0,2,0,0
289,2,3,384,0,0,1,0,0
738,0,4,1109,0,0,2,1,1
514,0,5,437,0,0,2,0,0
406,0,5,983,0,0,1,2,0
398,0,2,4276,1,0,0,0,0
422,1,3,692,1,0,1,0,0
360,1,1,503,0,0,1,2,0
687,1,4,1223,2,0,2,4,0
689,0,1,1412,0,0,2,3,0
308,0,4,308,0,0,0,0,0
357,0,7,24,1,0,0,1,0
298,1,4,256,1,0,3,0,0
500,0,2,379,1,0,3,0,0
388,0,4,148,0,0,2,2,0
670,2,6,2897,2,0,2,2,0
832,0,2,196,0,0,0,1,1
379,0,7,1313,0,0,0,0,1
723,0,7,392,0,0,2,2,1
640,0,7,6,0,0,1,0,0
838,2,1,643,0,0,3,0,0
477,0,3,1466,2,0,2,2,0
493,0,1,811,1,0,3,2,0
673,1,6,29,0,0,1,0,0
324,0,4,239,1,0,2,0,0
635,1,4,163,1,0,1,4,0
331,1,4,298,0,0,2,4,1
531,1,6,14,1,0,1,0,0
588,1,2,850,1,0,4,0,0
621,2,4,476,1,0,1,0,0
712,0,2,332,0,0,2,0,1
798,1,1,975,1,0,1,0,0
296,0,2,101,0,0,0,2,0
500,0,3,207,1,0,0,0,0
477,0,6,2462,1,0,2,0,0
453,1,5,380,0,0,2,0,1
420,1,4,1986,2,0,0,0,0
414,0,7,74,0,0,3,1,0
663,0,7,205,0,0,2,2,0
561,1,5,266,0,0,1,1,0
323,1,5,29,1,0,1,0,0
549,0,5,1789,1,0,3,0,0
357,0,5,942,1,0,3,0,0
755,0,7,1622,0,0,1,2,0
437,1,1,405,0,0,1,0,0
335,1,5,576,0,0,0,0,0
596,0,3,1797,1,0,1,0,0
299,0,3,1167,2,0,1,0,0
704,0,2,873,0,0,0,0,0
716,0,4,736,1,0,0,0,0
646,0,3,75,0,0,0,2,0
759,1,3,783,1,0,2,3,0
203,0,1,284,0,0,2,2,0
691,0,5,1084,0,0,3,2,0
745,1,6,2175,2,0,1,2,1
252,0,2,980,0,0,1,0,0
271,0,4,2155,0,0,2,0,1
559,0,4,454,0,0,1,0,0
417,1,8,97,0,0,0,0,1
499,0,4,2117,0,0,2,0,0
210,0,7,203,1,0,1,0,1
353,0,4,1042,1,0,1,4,0
706,0,3,242,1,0,1,2,0
446,0,6,643,1,0,3,2,0
377,0,5,1165,2,0,2,0,0
653,0,5,1022,0,0,4,2,1
806,0,5,3010,0,0,2,2,0
411,0,4,1864,0,0,0,0,0
86,2,5,1635,2,0,3,0,0
942,0,7,46,2,0,0,2,0
649,1,2,862,2,0,0,1,0
1002,0,4,1203,0,0,1,4,0
208,1,4,888,0,0,0,0,0
783,0,6,1437,1,0,0,2,0
179,1,2,233,1,0,2,0,1
471,0,1,431,1,0,2,0,0
566,0,4,852,2,0,2,1,0
410,1,2,171,0,0,1,0,0
765,1,2,595,1,0,4,2,0
358,0,7,535,0,0,0,0,1
576,1,3,2,0,0,1,0,0
442,0,5,537,1,0,1,0,0
521,0,6,173,0,0,2,0,0
527,1,7,250,1,0,2,0,0
715,0,1,429,1,0,3,0,0
747,1,4,1131,0,0,2,3,0
459,0,1,1038,1,0,0,2,0
626,0,4,2093,0,0,1,0,1
753,0,2,713,0,0,2,1,0
255,1,1,1612,2,0,2,0,0
280,0,4,760,2,0,3,0,0
399,0,5,752,0,0,2,2,0
295,1,4,1040,0,0,1,4,0
954,1,5,2310,1,0,3,0,0
115,0,5,943,1,0,1,0,0
541,0,2,539,2,0,1,1,0
158,0,4,1686,0,0,1,0,0
793,0,3,122,0,0,2,2,0
394,0,3,1164,1,0,1,1,0
533,0,4,1772,0,0,2,1,0
403,0,6,208,2,0,2,0,0
490,0,3,918,0,0,0,3,0
408,1,3,266,2,0,1,0,0
366,0,3,1088,2,0,1,0,1
202,1,6,583,1,0,2,0,0
528,0,1,3852,0,0,1,1,0
594,0,9,1113,0,0,1,2,0
384,0,4,526,1,0,1,1,0
668,0,6,2,0,0,2,1,0
584,2,6,829,1,0,1,0,0
665,0,4,430,0,0,2,1,0
543,0,5,121,1,0,1,0,0
527,0,3,1101,0,0,1,0,0
486,1,4,2399,0,0,2,0,0
755,0,7,226,0,0,1,3,0
508,1,6,18,0,0,1,1,0
729,1,2,819,0,0,1,4,0
591,0,2,62,1,0,1,1,0
499,1,1,808,2,0,1,1,0
586,1,2,11,0,0,2,0,0
677,1,3,1427,2,0,3,0,0
425,1,6,462,0,0,1,1,0
967,0,7,1745,1,0,2,0,0
544,2,3,431,0,0,0,0,0
598,0,4,78,0,0,2,0,1
167,0,6,965,1,0,1,0,1
458,1,3,1904,0,0,0,0,0
616,2,1,755,0,0,0,0,0
408,0,2,391,0,0,1,0,0
245,0,3,1027,0,0,1,0,0
75,1,7,23,2,0,1,1,0
418,0,3,423,0,0,2,1,0
644,0,4,777,0,0,1,2,0
622,0,4,471,1,0,1,0,0
729,0,1,2118,2,0,0,2,0
803,1,4,832,1,0,1,0,0
393,1,1,1395,0,0,2,4,1
417,1,4,1350,1,0,1,2,0
611,0,1,519,2,0,2,0,0
913,0,3,1466,1,0,0,0,0
469,1,6,1566,0,0,0,2,0
580,0,7,1960,0,0,4,0,0
767,0,4,1889,1,0,2,2,0
252,0,7,55,0,0,1,0,0
831,1,4,139,2,0,1,2,1
472,1,6,91,1,0,0,0,0
705,0,7,1235,0,0,0,0,0
771,0,5,1871,1,0,1,2,0
717,0,4,1315,0,0,2,0,0
418,2,2,575,1,0,1,0,1
664,0,2,750,1,0,2,2,0
902,0,4,798,2,0,1,0,0
842,0,4,293,0,0,2,0,0
679,0,5,1927,2,0,0,2,0
690,0,5,755,2,0,2,3,0
564,0,5,619,0,0,3,0,0
378,0,4,338,0,0,2,1,0
539,0,2,1182,0,0,2,0,0
496,0,4,151,1,0,1,1,0
279,0,4,209,1,0,1,0,0
498,0,4,704,1,0,1,2,0
754,0,5,153,0,0,2,2,0
218,0,3,740,1,0,0,0,0
233,1,1,1885,1,0,1,4,0
443,0,2,106,2,0,3,0,0
203,0,4,201,1,0,0,0,0
91,0,1,757,0,0,3,0,0
756,0,7,350,2,0,4,0,1
549,1,4,1173,0,0,0,1,0
417,0,6,453,2,0,1,0,0
458,0,4,691,2,0,1,3,0
393,0,3,299,1,0,2,2,0
282,0,3,499,0,0,1,1,0
488,1,5,537,0,0,0,0,0
671,1,4,379,1,0,3,0,0
600,0,2,201,0,0,2,0,0
504,0,3,1846,0,0,1,0,0
412,0,1,2835,1,0,1,0,0
658,1,8,482,0,0,4,2,0
845,0,5,2179,0,0,0,0,0
551,0,1,1016,0,0,0,0,0
804,1,4,601,1,0,0,4,0
301,1,4,196,1,0,2,1,0
373,0,3,116,0,0,2,2,0
558,1,5,678,0,0,2,4,0
287,1,1,147,0,0,2,0,1
566,0,3,1218,0,0,2,2,0
352,0,4,923,2,0,2,0,1
387,2,3,1346,2,0,3,0,0
309,0,2,1016,0,0,0,4,0
83,0,4,900,2,0,3,0,0
510,1,4,730,1,0,2,0,0
736,0,7,904,0,0,2,2,0
544,0,2,68,0,0,2,0,0
498,1,5,560,1,0,3,0,0
569,0,7,1668,1,0,1,0,0
203,0,2,636,0,0,3,0,0
210,1,2,2505,0,0,0,4,0
564,0,10,488,2,0,2,0,0
998,0,4,1456,0,0,1,0,0
317,0,6,578,1,0,1,0,1
433,0,4,575,0,0,2,3,0
539,0,6,132,1,0,2,0,0
561,1,3,259,0,0,2,0,0
433,0,5,1184,1,0,2,1,0
530,0,2,231,0,0,1,0,0
179,0,6,500,2,0,2,0,0
378,0,6,967,0,0,1,0,0
275,1,6,202,0,0,2,0,0
353,0,5,2373,0,0,1,3,0
372,2,1,599,0,0,2,4,0
718,0,2,181,2,0,1,0,0
304,0,9,1059,2,0,2,2,0
519,0,7,136,0,0,1,0,0
391,0,9,641,0,0,1,0,0
692,1,5,583,0,0,0,0,1
365,1,2,71,1,0,2,0,0
759,0,5,828,0,0,2,3,1
355,1,5,530,1,0,2,0,0
397,0,3,353,0,0,1,0,1
426,1,3,48,0,0,0,2,0
325,0,5,887,1,0,1,4,0
564,0,4,905,0,0,1,0,1
387,0,6,22,1,0,3,0,0
538,2,5,638,1,0,1,0,1
548,0,6,2015,1,0,2,1,1
606,0,3,364,0,0,0,0,0
676,0,8,146,2,0,0,0,0
66,0,5,424,0,0,1,0,0
64,0,8,1578,0,0,2,1,0
658,0,6,796,1,0,2,1,0
763,1,3,1521,2,0,2,2,0
121,0,4,2232,1,0,2,0,0
663,1,2,85,0,0,0,1,0
363,0,10,1107,1,0,0,0,0
640,0,4,540,1,0,1,0,0
334,0,1,3,1,0,4,0,0
296,0,5,338,0,0,3,0,0
246,0,2,227,0,0,2,3,0
713,0,4,486,0,0,2,0,0
680,0,3,2684,1,0,1,2,1
462,0,5,681,2,0,2,0,1
489,1,5,2269,1,0,1,0,0
671,0,4,332,0,0,1,0,0
189,0,2,2650,0,0,2,1,0
566,0,4,794,0,0,1,0,0
435,0,8,1541,0,0,1,2,0
237,0,4,229,0,0,2,0,0
484,0,2,375,0,0,2,0,0
300,1,4,311,2,0,3,0,1
595,1,4,1247,1,0,2,0,0
315,0,3,24,0,0,1,0,0
150,1,1,531,0,0,0,2,0
675,0,3,1072,1,0,0,0,0
485,2,5,1344,0,0,1,1,1
276,1,5,344,2,0,1,0,0
739,1,8,864,1,0,2,0,0
120,1,1,122,1,0,1,0,0
297,1,3,418,2,0,3,0,0
473,0,5,18,2,0,2,0,0
712,1,1,542,1,0,1,1,0
447,0,6,450,0,0,0,1,0
503,0,3,1652,0,0,2,3,0
232,2,2,1576,0,0,2,0,1
651,0,1,212,1,0,1,0,1
915,1,8,3160,0,0,0,3,0
646,1,6,111,0,0,1,0,1
818,0,1,534,0,0,1,0,0
814,0,6,242,0,0,2,0,0
580,0,5,160,2,0,1,1,0
752,2,1,1055,2,0,2,0,1
933,0,2,343,0,0,0,0,0
710,0,2,333,1,0,3,2,0
511,0,4,540,1,0,2,1,0
582,0,4,914,0,0,3,0,0
655,1,2,285,0,0,2,0,0
608,1,6,531,2,0,1,0,0
790,0,3,1247,0,0,2,0,0
778,1,2,123,1,0,1,1,1
326,0,7,413,1,0,0,0,0
503,1,3,169,0,0,2,1,0
586,1,4,545,0,0,2,0,0
305,0,4,749,2,0,2,0,0
382,1,6,560,0,0,1,2,0
772,0,3,146,2,0,1,0,0
600,1,5,121,0,0,2,2,1
391,0,1,263,1,0,1,1,0
502,0,6,25,2,0,3,0,0
664,0,1,1663,0,0,1,0,1
782,0,4,564,0,0,2,0,0
674,1,3,1106,1,0,4,1,0
435,0,2,186,2,0,3,0,0
449,0,9,1960,1,0,2,0,0
596,1,1,15,0,0,1,3,0
228,0,7,327,0,0,4,3,0
74,0,5,636,1,0,3,2,1
490,0,5,1490,0,0,3,0,1
513,1,4,483,0,0,0,2,0
717,1,2,1157,2,0,1,0,0
483,0,3,285,0,0,3,1,0
648,0,4,568,0,0,1,2,1
539,1,4,132,1,0,1,0,0
199,0,7,70,1,0,4,2,0
785,2,4,1209,0,0,1,2,0
136,0,2,491,1,0,3,0,0
581,0,4,39,1,0,2,0,0
649,1,3,208,2,0,1,1,0
246,1,3,69,1,0,0,2,1
542,0,2,1006,1,0,3,0,0
464,0,3,43,0,0,1,4,0
508,0,6,476,0,0,1,0,0
578,0,3,135,0,0,3,1,0
332,0,5,691,2,0,2,0,0
456,2,5,2352,0,0,2,0,0
406,0,6,40,0,0,1,0,0
368,1,3,224,0,0,1,2,0
638,0,3,1444,1,0,1,0,0
547,0,7,77,0,0,1,3,0
231,2,3,561,0,0,2,0,1
345,0,3,727,1,0,2,1,0
312,0,3,342,0,0,0,1,0
403,0,1,162,0,0,0,0,0
288,0,2,2241,1,0,0,1,0
515,0,2,48,0,0,1,4,0
516,0,2,220,0,0,1,3,0
355,1,5,344,0,0,2,2,0
556,1,1,332,0,0,0,2,0
133,0,6,33,0,0,0,0,0
636,0,1,1519,1,0,2,0,0
625,0,7,1042,2,0,2,0,0
261,0,4,925,1,0,1,4,0
416,0,1,1977,0,0,1,0,0
634,0,5,694,1,0,1,2,0
535,0,1,127,0,0,3,0,0
571,0,5,44,0,0,1,1,0
444,1,5,1827,1,0,3,1,0
620,0,7,74,0,0,2,0,0
110,0,7,390,1,0,1,0,1
714,0,4,1852,2,0,2,1,0
627,1,3,219,1,0,3,3,1
793,0,4,2341,1,0,2,0,0
563,0,3,541,0,0,2,0,0
650,1,4,366,1,0,4,0,0
436,0,3,416,1,0,2,0,0
479,0,6,381,2,0,1,1,1
183,0,3,393,1,0,0,2,0
345,2,4,562,0,0,2,2,0
341,1,3,223,0,0,1,0,0
324,0,5,2505,0,0,2,2,0
505,1,3,5,0,0,0,4,0
578,0,3,1858,2,0,1,0,0
707,0,4,1627,1,0,1,0,0
321,0,4,192,1,0,1,1,0
406,0,5,1664,1,0,0,0,0
333,0,7,286,0,0,3,0,0
732,1,5,1436,0,0,2,4,0
181,0,3,139,2,0,3,0,0
305,0,1,1333,2,0,1,0,1
362,0,4,846,2,0,1,0,1
154,0,5,160,1,0,0,0,0
286,1,4,342,1,0,0,2,0
737,1,4,360,2,0,1,1,0
228,2,3,83,0,0,1,0,1
533,0,3,2470,0,0,2,0,0
182,0,1,350,0,0,3,0,0
654,1,3,75,0,0,0,3,0
529,1,5,2002,2,0,2,0,0
419,0,5,304,0,0,1,2,0
461,0,4,335,0,0,2,4,0
521,1,1,385,2,0,1,2,1
176,1,4,737,0,0,3,4,0
758,1,3,713,2,0,1,1,0
794,0,2,30,1,0,2,0,0
769,0,2,186,0,0,2,2,0
219,0,3,671,1,0,2,1,0
915,0,2,44,0,0,1,0,0
294,0,6,644,2,0,2,0,0
453,0,3,1372,0,0,1,0,0
757,1,4,51,2,0,0,0,0
665,2,6,218,1,0,1,0,0
489,1,4,507,0,0,0,0,1
629,0,3,1,1,0,2,0,0
596,0,2,326,1,0,1,2,0
437,1,9,32,2,0,2,0,0
804,0,5,857,0,0,1,0,0
525,0,1,114,0,0,1,4,0
834,0,3,35,1,0,2,0,0
475,0,6,77,0,0,2,0,0
487,0,3,209,1,0,1,0,1
509,0,3,3307,1,0,3,0,0
603,1,4,1053,2,0,0,1,0
496,1,3,130,2,0,3,2,0
532,0,8,867,1,0,2,1,0
294,1,4,86,0,0,2,0,0
558,1,9,494,1,0,2,3,0
233,0,6,823,2,0,1,0,0
257,0,3,539,0,0,1,0,1
377,0,5,2111,1,0,1,2,0
479,0,7,322,2,0,1,1,0
348,0,7,1632,1,0,0,0,0
380,0,2,253,1,0,3,0,1
500,0,1,201,1,0,1,3,0
470,0,5,421,0,0,0,0,1
849,0,1,1999,0,0,2,0,0
486,0,7,801,2,0,3,0,0
414,0,1,1220,1,0,2,0,0
622,0,1,901,2,0,2,2,0
584,0,3,70,0,0,3,1,0
281,1,5,577,0,0,1,2,0
527,1,2,524,1,0,2,0,0
911,0,4,149,1,0,2,1,0
711,2,2,207,0,0,1,4,0
625,1,2,292,0,0,1,0,0
466,0,3,1289,0,0,0,0,0
762,0,1,472,0,0,0,0,0
538,0,4,1019,2,0,3,2,0
710,0,4,410,2,0,2,4,0
548,0,2,74,0,0,0,0,0
614,2,6,427,0,0,2,2,0
409,0,2,185,0,0,3,1,0
558,0,1,92,0,0,2,0,0
132,0,4,1962,1,0,3,0,0
562,0,3,270,1,0,2,1,0
521,1,8,120,1,0,4,0,0
738,0,5,108,1,0,1,0,0
716,2,4,1470,0,0,1,0,0
564,1,4,191,0,0,1,0,0
565,0,7,192,1,0,4,0,1
890,0,6,955,0,0,3,0,0
868,0,3,1199,1,0,1,1,0
421,0,7,506,0,0,1,0,0
237,0,3,251,1,0,3,1,0
369,1,1,229,1,0,3,0,0
521,0,5,654,0,0,2,0,0
234,0,1,492,0,0,3,2,0
540,0,6,585,0,0,2,2,0
321,0,7,498,0,0,1,0,0
787,1,5,481,1,0,2,0,1
625,0,3,235,2,0,1,0,0
778,0,5,1441,0,0,1,0,0
604,2,2,814,0,0,2,0,0
535,0,4,521,1,0,2,2,0
498,0,6,304,0,0,2,2,0
707,0,5,1460,2,0,4,0,1
689,1,1,1676,1,0,1,0,0
655,0,5,1962,1,0,1,0,0
694,0,3,220,0,0,3,2,1
594,0,4,116,2,0,3,0,0
447,0,4,1605,0,0,1,0,1
411,0,3,277,0,0,2,0,0
390,1,4,415,2,0,2,1,0
693,2,2,1006,2,0,1,0,0
188,0,1,1791,2,0,0,4,0
524,0,1,2048,1,0,1,0,0
266,0,5,265,2,0,2,3,1
384,0,3,1472,0,0,1,0,0
638,0,3,184,0,0,1,1,1
775,0,6,67,1,0,2,2,0
404,0,1,325,2,0,0,0,1
271,0,5,709,0,0,2,0,0
364,0,9,1310,1,0,2,0,0
386,0,7,690,0,0,1,0,1
732,0,8,340,0,0,1,3,0
680,0,1,637,0,0,2,2,1
411,0,5,1074,0,0,1,2,1
592,0,4,703,2,0,4,0,0
642,0,4,470,1,0,1,0,0
422,0,3,1123,0,0,1,0,0
666,0,5,2428,0,0,2,2,0
400,0,1,627,2,0,4,2,0
529,0,2,20,2,0,2,2,0
639,0,1,525,0,0,1,2,0
363,0,4,706,1,0,2,2,0
614,1,3,376,1,0,2,0,0
637,0,2,233,1,0,4,0,0
486,0,5,1230,0,0,1,0,0
350,0,2,399,1,0,0,0,0
415,0,4,401,0,0,3,0,0
557,0,3,1200,0,0,1,0,0
219,2,5,2543,0,0,0,0,0
352,2,2,203,1,0,5,0,0
790,1,6,677,0,0,1,0,0
921,1,5,562,1,0,0,4,0
521,0,11,64,1,0,0,1,0
529,0,1,1537,1,0,2,0,0
745,1,6,1942,0,0,0,2,1
64,0,5,1559,1,0,2,0,0
439,1,5,902,0,0,0,1,0
344,1,3,758,0,0,1,4,0
415,0,6,4281,0,0,1,0,0
1019,0,5,888,1,0,2,0,0
448,1,5,1081,0,0,0,0,0
348,0,7,310,1,0,2,2,0
422,0,3,3820,0,0,1,0,1
471,0,4,745,0,0,1,0,0
651,0,6,259,2,0,2,0,0
488,0,4,876,0,0,3,1,0
846,0,2,125,1,0,1,2,0
500,0,1,223,2,0,1,3,0
385,1,6,450,2,0,2,0,0
246,1,6,1003,0,0,2,2,1
540,0,2,133,0,0,2,0,0
644,0,5,644,1,0,3,2,1
643,0,3,1072,0,0,2,0,0
667,1,3,545,1,0,2,2,0
508,0,6,47,0,0,1,1,0
744,0,6,252,1,0,1,0,0
210,0,3,747,1,0,3,0,0
423,0,3,973,0,0,2,0,0
503,1,4,2406,2,0,1,0,0
69,0,6,752,1,0,3,0,1
251,1,2,3341,1,0,3,0,0
285,0,7,210,0,0,3,0,0
621,0,5,218,0,0,2,0,0
330,0,4,1050,1,0,3,1,1
220,0,6,836,0,0,2,4,0
364,0,5,785,1,0,2,0,0
397,0,5,139,1,0,0,3,0
396,0,1,5296,0,0,2,1,0
347,0,7,733,2,0,2,0,0
330,0,2,899,2,0,0,4,0
64,0,5,462,0,0,1,0,0
464,0,5,51,2,0,3,2,0
321,0,4,468,0,0,2,2,0
124,0,2,2258,0,0,1,2,0
431,1,2,208,1,0,3,4,0
667,0,4,244,2,0,0,4,0
330,0,5,319,1,0,2,0,0
485,0,5,1117,0,0,0,0,0
491,1,4,2710,1,0,1,0,0
833,0,2,503,0,0,1,0,0
433,2,6,292,0,0,1,0,0
674,1,5,1582,0,0,0,0,0
111,0,1,501,0,0,1,0,0
663,0,5,455,1,0,2,1,1
503,0,7,1346,0,0,1,2,0
695,0,5,674,2,0,1,2,0
497,0,6,221,0,0,0,0,0
669,2,4,116,2,0,2,3,0
396,1,4,47,0,0,1,0,0
609,0,2,375,0,0,0,0,0
557,0,5,257,2,0,1,0,0
204,0,3,1043,2,0,2,0,0
655,0,3,274,0,0,3,0,0
516,0,5,2976,2,0,1,0,0
533,0,5,1803,0,0,2,0,1
216,2,2,1437,1,0,1,2,0
561,1,5,311,1,0,1,0,0
664,1,1,371,0,0,1,0,0
631,0,1,266,1,0,2,1,0
528,0,5,210,0,0,1,0,0
207,0,6,1075,0,0,2,2,0
851,0,4,340,0,0,0,2,0
557,0,5,384,0,0,1,0,0
447,0,6,86,0,0,3,0,0
345,0,4,274,1,0,3,0,0
497,0,3,822,1,0,2,3,0
688,0,2,1303,0,0,0,0,0
700,0,2,1105,1,0,1,0,0
597,0,5,1162,1,0,0,2,0
